name,price,category,timestamp
Laptop Empresarial Laptop de 156 Polegadas para Jogos 6000 MAh (16+256G plugue americano),,notebooks,2023-08-31 13:40:54
Laptop de negócios para jogos com CPU Quad Core de 156 polegadas 5000 mAh para trabalho (16 G + 512 G plugue EUA),,notebooks,2023-08-31 13:40:54
Laptop de 156 Polegadas Teclado Numérico 1920 X 1080 HD Laptop Desbloqueio de Impressão Digital 100‑240 V IPS Display Portátil para Windows 10 para Jogar,,notebooks,2023-08-31 13:40:54
Laptop de 156 Polegadas Rosa para Janela11 para CPU Intel J4125 Laptop para Jogos 100‑240 V para Estudantes (12+512G plugue americano),,notebooks,2023-08-31 13:40:54
PC Gamer Completo Mancer AMD Ryzen 5 4600G Vega 7 16GB DDR4 SSD 480GB Fonte 500W 80 Plus + WIFI,"2.669,",computadores,2023-08-31 13:40:54
PC Gamer ITX Arena Ryzen 5 5600G Radeon™ Graphics Vega 7 16GB Ram SSD 480GB Gabinete RGB,"2.349,",computadores,2023-08-31 13:40:54
PC GAMER RYZEN 5 5600G 16GB DDR4 SSD 240GB VEGA 7,"2.150,",computadores,2023-08-31 13:40:54
"PC Gamer Completo Mancer AMD Ryzen 5 4600G 16GB DDR4 SSD 480GB Monitor 21"" Cadeira Gamer Heron + WI-FI","2.979,",computadores,2023-08-31 13:40:54
"Computador Gamer Completo RGB Intel Core i5 8GB HD 500GB Kit Gamer com Headset Monitor 20"" Windows 10 3green Premium","1.599,",computadores,2023-08-31 13:40:54
PC GAMER AMD RYZEN 5 5600G 16GB (RADEON VEGA 7 INTEGRADO) SSD 480GB 500W 80 PLUS NEOLOGIC - NLI84302,"2.420,",computadores,2023-08-31 13:40:54
PC Gamer Completo Mancer Intel Core i7 GTX 1650 4GB 16GB De Ram SSD 480GB Fonte 500W 80 Plus,"3.189,",computadores,2023-08-31 13:40:54
Pc Gamer Tertz Boss Rtx 4080 13900kf 2tb 64gb Ddr5,"31.259,",computadores,2023-08-31 13:40:54
PC Gamer Mancer Intel Core i5 GTX 1650 4GB 16GB DE RAM HD 1TB Fonte 500W 80 Plus,"2.405,",computadores,2023-08-31 13:40:54
PC GAMER RYZEN 5 5600G 16GB DDR4 3200MHZ SSD M.2 NVME 500GB VEGA 7 FONTE 500W,"2.420,",computadores,2023-08-31 13:40:54
PC GAMER RYZEN 5 5600G 16GB DDR4 3200MHZ SSD M.2 NVME 250GB VEGA 7,"2.209,",computadores,2023-08-31 13:40:54
Pc Gamer i9 10900(10ª G) 32GB de RAM DDR4 SSD 960GB RTX 3050 8GB ~LINHA MILLENIUM~,"6.500,",computadores,2023-08-31 13:40:54
PC Gamer NAVE Atmosfera IA01 I5 9400F 8GB GTX 1660 SSD 256GB LINUX PRETO MEDIO,"3.800,",computadores,2023-08-31 13:40:54
PC Gamer ITX Arena Setup Powered By Asus I5 10400F Asus GTX 1650 4GB 16GB SSD 480GB 3 Anos Garantia,"3.499,",computadores,2023-08-31 13:40:54
"Computador Gamer Completo RGB Intel Core i7 8GB SSD 240GB Kit Gamer com Headset Monitor 20"" Windows 10 3green Premium","1.799,",computadores,2023-08-31 13:40:54
PC Gamer AMD Ryzen 3 Radeon Vega 8 RAM 8GB DDR4 HD 1TB 500W 80 Plus Skill Gaming Prodigy,"2.685,",computadores,2023-08-31 13:40:54
"Computador Gamer Completo RGB Intel Core i5 8GB SSD 480GB Kit Gamer com Headset Monitor 20"" Windows 10 3green Premium","1.699,",computadores,2023-08-31 13:40:54
PC Gamer NAVE Urano AA01 AMD RYZEN 5 3600 8GB Radeon RX 570 SSD 256GB LINUX PRETO MEDIO,"3.767,",computadores,2023-08-31 13:40:54
PC Gamer NAVE Atmosfera IA02 I5 9600KF 16GB GTX 1660 SUPER SSD 256GB LINUX PRETO MEDIO,"4.980,",computadores,2023-08-31 13:40:54
COMPUTADOR GAMER CORE I5 9400F 2.9GHZ (Turbo 4.1GHz) MEM. 8GB DDR4 SSD 160GB HD 1TB FONTE 600W 80 PLUS - SEM VÍDEO (NECESSÁRIO ESCOLHER A PLACA DE VÍDEO DE SUA PREFERÊNCIA) - SKUL,"2.357,",computadores,2023-08-31 13:40:54
PC Gamer OnGaming Core i5 10400F GeForce GTX 1660 Super 6GB 16GB Ram SSD 240GB Gabinete Gamer,"3.999,",computadores,2023-08-31 13:40:54
Pc Gamer Computador Completo NoLag Amd Ryzen 7 Radeon™ Graphics Vega 32GB Ram SSD 1TB NVMe Gabinete RGB,"3.980,",computadores,2023-08-31 13:40:54
PC Gamer Intel Core i7 3ª Geração 16GB RAM Geforce RTX 2060 6GB SSD 256GB 600W 3green Extreme 3E-007,"2.899,",computadores,2023-08-31 13:40:54
PC GAMER RYZEN 5 4600G 16GB DDR4 SSD 240GB VEGA 7,"2.020,",computadores,2023-08-31 13:40:54
PC CPU GAMER COMPLETO INTEL I5 SSD 240GB MEMORIA RAM 16GB DDR3 1600MHZ GIGALAN WIFI GABINETE GAMER FONTE,"875,",computadores,2023-08-31 13:40:54
"PC Gamer Completo 3green Play Intel Core i5 16GB RAM Placa de vídeo Geforce 4GB SSD 256GB Monitor 20"" 75Hz Fonte 500W 3GP-031","2.039,",computadores,2023-08-31 13:40:54
PC Gamer Mancer AMD Ryzen 5 5500 B550M Placa de video RTX 3050 8GB 16GB DDR4 SSD 480GB M.2 Fonte 600W 80 Plus,"4.378,",computadores,2023-08-31 13:40:54
Pc Gamer Amd Ryzen 5 5600g 16gb Ssd 240gb Radeon Vega 7,"2.235,",computadores,2023-08-31 13:40:54
PC GAMER AMD RYZEN 5 5500 16GB (GTX 1660 SUPER) SSD 240GB 500W NEOLOGIC - NLI84453,"3.499,",computadores,2023-08-31 13:40:54
"PC Gamer Completo Intel Core i5 6 Geração 16GB RAM SSD 120GB + HD 1TB Monitor 185"" WiFi Headset Teclado e Mouse","2.159,",computadores,2023-08-31 13:40:54
PC Gamer Mancer Ryzen 3 3200G 16GB DDR4 SSD 240GB Fonte 500W 80 Plus,"1.828,",computadores,2023-08-31 13:40:54
Laptop de Tela Dupla de 16 e 14 Polegadas Laptop para Jogos Tela de Toque FHD de 14 Polegadas CPU Core I7 32 GB de RAM SSD de 512 GB Gama de Cores RGB Windows 10 11 (Plugue UE),"5.570,",computadores,2023-08-31 13:40:54
PC Gamer Completo i5 16GB SSD 480GB Placa de video 2GB Kit Gamer Monitor 21 75GHz Windows 10 Legacy Junior,"2.113,",computadores,2023-08-31 13:40:54
Pc Gamer Intel Core i7 3770-3.90 GHz16GB RAM Placa de vídeo 2GB SSD 480gb Fonte 500w Gabinete GAMER,"1.780,",computadores,2023-08-31 13:40:54
PC HOME OFFICE INTEL CORE I5 3.2GHZ - 16GB - SSD 480GB - GABINETE GAMER - FONTE 500W,"1.112,",computadores,2023-08-31 13:40:54
Beelink Mini PC AMD Ryzen 5 5500U (6C/12T até 40 GHz) 16 GB DDR4 RAM 500 GB NVMe SSD SER5 Win 11 Mini computador desktop suporta 4K @ 60Hz Saída/WiFi 6/BT5.2/Dual HDMI2.0/USB3.2 para jogos escritório/casa,"2.835,",computadores,2023-08-31 13:40:54
PC Gamer ITX Arena Core i5 10400F NVidia GeForce RTX 3050 8GB Ram 16GB SSD 240GB Gabinete Gamer,"4.299,",computadores,2023-08-31 13:40:54
"PC Gamer Completo Mancer Intel Core i5 GT 1030 2GB 16GB de Ram SSD 480GB 400W + Monitor 21""","2.372,",computadores,2023-08-31 13:40:54
"PC Gamer Completo 3green Join Intel Core i7 16GB RAM Placa de vídeo Geforce GTX 1650 4GB SSD 480GB Fonte 500W + Monitor 24"" 75Hz 3GJ-076","3.299,",computadores,2023-08-31 13:40:54
Skill Gaming PC Gamer Completo AMD 6-Core CPU 3.8Ghz 8GB (Placa de vídeo Radeon R5 2GB) SSD 120GB Kit Gamer Skill Monitor HDMI LED 19.5 Casual Preto 40434,"1.659,",computadores,2023-08-31 13:40:54
Pc Gamer Intel Core i7 16GB RAM GTX 1660 6GB SSD 512GB Fonte 500w Gabinete Cooler FAN - Com Wifi,"4.100,",computadores,2023-08-31 13:40:54
Pc Gamer Fácil Intel Core I5 3470S 8Gb DDR3 GeForce GT 730 2Gb 128 bits SSD 240Gb,"1.170,",computadores,2023-08-31 13:40:54
PC Gamer Mancer AMD RYZEN 5 5600G Vega 7 16GB DDR4 HD 1TB Fonte 500W 80 Plus,"2.676,",computadores,2023-08-31 13:40:54
"PC Gamer completo com Monitor 19.5"" Intel Core i5 3.40Ghz (Geforce GT 710 2GB) RAM 8GB HD 500GB mouse teclado e mousepad EasyPC Stunning","3.887,",computadores,2023-08-31 13:40:54
"PC Gamer Completo 3green Play Intel Core i7 16GB RAM Placa de vídeo Geforce 4GB SSD 256GB Monitor 20"" 75Hz Fonte 500W 3GP-055","2.199,",computadores,2023-08-31 13:40:54
PC Gamer OnGaming® Ryzen 5 5600G NVídia GeForce™ RTX 3050 16GB Ram SSD 240GB Gabinete RGB,"4.299,",computadores,2023-08-31 13:40:54
"Skill Gaming Computador Completo Intel 2 58Ghz 8GB HD 1TB Monitor 19.5"" HDMI LED Áudio 5.1 canais Slim PRETO Média 39588","1.599,",computadores,2023-08-31 13:40:54
PC GAMER RYZEN 5 5600G 16GB DDR4 3200MHZ SSD M.2 NVME 500GB VEGA 7 FONTE 650W,"2.599,",computadores,2023-08-31 13:40:54
PC Gamer OnGaming Core i5 10400F GeForce RTX 3050 8GB 16GB Ram SSD SATA 480GB Gabinete RGB,"5.299,",computadores,2023-08-31 13:40:54
PC GAMER INTEL I7 12700F 16GB DDR4 (RTX 3060 12GB) SSD 1TB M.2 600W 80 PLUS NEOLOGIC RP BOX - NLI84430,"6.614,",computadores,2023-08-31 13:40:54
Computador Líder Gamer Amd Ryzen 5 4600G 16GB DDR4 NVME 500GB Radeon Vega 7 Graphics Monitor 195 Kit Ranger RGB,"2.499,",computadores,2023-08-31 13:40:54
PC GAMER AMD RYZEN 5 5600G 16GB (RADEON VEGA 7 INTEGRADO) SSD M.2 480GB 500W 80 PLUS NEOLOGIC - NLI84311,"2.561,",computadores,2023-08-31 13:40:54
Pc Gamer Amd Ryzen 5 4600g 16gb Ssd 240gb Radeon Graphics,"1.999,",computadores,2023-08-31 13:40:54
PC Gamer Fácil Intel Core i9 11900K (11ª Geração) 32GB DDR4 3000MHz SSD 960GB - Fonte 750W,"4.979,",computadores,2023-08-31 13:40:54
PC GAMER AMD RYZEN 5 5600G 16GB (RADEON VEGA 7 INTEGRADO) SSD 240GB 500W 80 PLUS NEOLOGIC - NLI84300,"2.299,",computadores,2023-08-31 13:40:54
Computador Líder Gamer Amd Ryzen 5 5600G 16GB 3200 Mhz Nvme 500Gb Nvidia GeForce Rtx 3050 8gb,"5.169,",computadores,2023-08-31 13:40:54
PC Gamer AMD Ryzen 3 3200G Radeon Vega 8 RAM 8GB DDR4 SSD 240GB 500W 80 Plus Skill Gaming Prodigy,"2.227,",computadores,2023-08-31 13:40:54
Pc Gamer Cpu Computador I5 16gb Ssd 240gb Placa Vídeo 4gb,"1.750,",computadores,2023-08-31 13:40:54
Pc Gamer Hertz Informatica I7 16gb SSD 480GB GTX 1650 4GB 500w,"2.630,",computadores,2023-08-31 13:40:54
PC Gamer Mancer AMD RYZEN 5 5500 B550M Placa de Video RTX 3050 8GB 16GB DDR4 SSD 960GB Fonte 600W 80 Plus,"4.919,",computadores,2023-08-31 13:40:54
Pc Gamer Darius Completo I5 3ºGer. GTX 1650 16GB SSD 480GB,"2.920,",computadores,2023-08-31 13:40:54
"PC Gamer Completo Intel Core i5 7ª Geração 16GB RAM DDR4 SSD 512GB GTX 1650 4GB Gabinete com LED Monitor 185"" WiFi Headset Teclado e Mouse - PREMIUM","4.325,",computadores,2023-08-31 13:40:54
"PC Gamer Completo 3green Join Intel Core i7 16GB RAM Placa de vídeo Geforce RTX 3050 8GB SSD 480GB Fonte 500W + Monitor 24"" 75Hz 3GJ-096","4.449,",computadores,2023-08-31 13:40:54
"Computador RGB Intel Core i7 16GB SSD 512GB Kit Gamer Monitor LED 24"" Windows 10 3green Colors","1.899,",computadores,2023-08-31 13:40:54
PC Gamer Intel® Core™ i5 8GB SSD 240GB GTX 1650 4GB Windows 10 Home | Goldentec,"3.626,",computadores,2023-08-31 13:40:54
Pc Gamer Completo Maximus I5 GT 730 4GB 8GB Hd 1Tb Wi-fi,"2.099,",computadores,2023-08-31 13:40:54
Mini PC 2.4G 5.8G WIFI 100-240V 8GB RAM 256GB ROM Mini PC Gaming (Plugue UE),,computadores,2023-08-31 13:40:54
Pc Gamer Completo I5 8gb Hd 1tb Hdmi Placa de Vídeo Monitor,"2.099,",computadores,2023-08-31 13:40:54
COMPUTADOR GAMER 3000 - I3 10100F 3.6GHZ 10ª GER. MEM. 8GB DDR4 SSD 240GB RX550 4GB FONTE 500W PFC ATIVO WINDOWS 10 HOME - SKUL,"2.905,",computadores,2023-08-31 13:40:54
Pc Gamer Intel Core i7 16GB RAM GT 740 2GB SSD 512GB Fonte 500w Gabinete com LED-,"1.898,",computadores,2023-08-31 13:40:54
"PC Gamer Completo Fácil Intel Core i7 10700F (10ª Geração) 16GB DDR4 RTX 2060 6GB SSD 480GB - Monitor 19"" Kit Gamer","6.319,",computadores,2023-08-31 13:40:54
"PC Gamer Completo Fácil Intel i7 16GB RX 550 4GB SSD 240GB Monitor 19"" - Kit Gamer Teclado Mouse Headset - Fonte 500w","3.199,",computadores,2023-08-31 13:40:54
"PC Gamer Completo 3green Join Intel Core i7 16GB RAM Placa de vídeo Geforce GTX 1660 Ti 6GB SSD 480GB Fonte 500W + Monitor 24"" 75Hz 3GJ-080","3.299,",computadores,2023-08-31 13:40:54
Pc Gamer G-fire Htg-500 Amd 3000g 3.5ghz 8gb (radeon Rx Vega 2gb) Ssd 120gb,"1.549,",computadores,2023-08-31 13:40:54
PC GAMER AMD RYZEN 5 5500 8GB (GTX 1650 4GB) SSD 240GB 500W NEOLOGIC - NLI84464,"2.985,",computadores,2023-08-31 13:40:54
PC Gamer Completo Mancer AMD Ryzen 3 3200G Vega 8 16GB DDR4 SSD 480GB Fonte 500W 80 Plus + WIFI,"2.523,",computadores,2023-08-31 13:40:54
"PC Gamer Completo 3green Pulse Intel 6 núcleos 12 threads 8GB DDR4 Placa de vídeo Geforce 4GB SSD 480GB Monitor 20"" 75Hz Fonte 500W 3GPU-022","2.079,",computadores,2023-08-31 13:40:54
PC Gamer Intel Core i5 10ª Geração 16GB RAM Geforce RTX 3060 12GB SSD 256GB 600W 3green Extreme 3E-029,"4.699,",computadores,2023-08-31 13:40:54
"PC Gamer Completo 3green FPS Intel Core i5 16GB RAM Placa de vídeo Geforce GTX 4GB SSD 256GB Monitor 24"" Full HD 75Hz Fonte 500W 3GF-051","2.339,",computadores,2023-08-31 13:40:54
Pc Gamer Mancer Intel Core I5-10400F GTX 1650 4GB 16GB DDR4 SSD 120GB Fonte 500W 80 Plus,"3.286,",computadores,2023-08-31 13:40:54
"PC Gamer Completo 3green FPS Intel Core i5 16GB RAM Placa de vídeo Geforce GTX 4GB SSD 512GB Monitor 24"" Full HD 75Hz Fonte 500W 3GF-050","2.439,",computadores,2023-08-31 13:40:54
PC Gamer 3green Plus Intel 6 núcleos 12 threads 8GB DDR4 Placa de vídeo Geforce GTX 1660 Ti 6GB SSD 256GB Fonte 500W 3GPL-005,"2.339,",computadores,2023-08-31 13:40:54
"Notebook Gamer Asus Tuf Gaming F15 Fx507zc4-hn112 Intel Core i7 12700h 23 Ghz 8gb Ram 512gb Ssd Linux Keepos Nvidia Geforce Rtx 3050 156"" 144hz Cinza","6.999,",computadores,2023-08-31 13:40:54
PC GAMER AMD RYZEN 5 5600G 16GB (RADEON VEGA 7 INTEGRADO) SSD 240GB 500W 80 PLUS NEOLOGIC - NLI84299,"2.399,",computadores,2023-08-31 13:40:54
Pc Gamer i9 10900(10ª G) 32GB DDR4 RTX 3070 8GB ssd 960gb LINHA,"9.000,",computadores,2023-08-31 13:40:54
"Computador RGB Intel Core i7 16GB SSD 256GB Kit Gamer Monitor LED 24"" Windows 10 3green Colors","1.989,",computadores,2023-08-31 13:40:54
"PC Gamer Completo 3green Force AMD Ryzen 5 16GB DDR4 Placa de vídeo Radeon RX SSD 480GB Monitor 24"" 75Hz Fonte 500W 3GFO-044","3.559,",computadores,2023-08-31 13:40:54
PC HOME OFFICE INTEL CORE i7 3770-16GB - SSD 480GB - GABINETE GAMER RGB - WINDOWS 10 ORIGINAL ATIVADO COM A LICENÇA DEFINITIVA- INFO2,"1.570,",computadores,2023-08-31 13:40:54
Computador Líder Gamer Amd Ryzen 5 4600G 16GB DDR4 Nvme 500gb wifi dual Radeon Vega 7 Graphics,"2.190,",computadores,2023-08-31 13:40:54
"Computador Completo Kit Gamer Pc Intel Core i5 8GB SSD 256GB Monitor 17"" Cpu Hdmi Strong Tech","1.329,",computadores,2023-08-31 13:40:54
PC Gamer Fácil Amd Ryzen 7 5700G Radeon Vega 8 Graphics 16GB DDR4 3000Mhz SSD 960GB - Fonte 500w,"3.619,",computadores,2023-08-31 13:40:54
PC Gamer OnGaming® Ryzen 5 5600G NVídia GeForce™ RTX 4060 16GB Ram SSD 240GB Gabinete RGB,"5.799,",computadores,2023-08-31 13:40:54
Pc Cpu Gamer I5 12400f 12ªger 16gb Ssd M.2 500gb Gtx 1650 + Headset Gamer Fortrek Crusader RGB,"4.620,",computadores,2023-08-31 13:40:54
PC GAMER AMD RYZEN 5 5600G 16GB (RTX 3060 12GB) SSD 240GB + HD 1TB 600W 80 PLUS NEOLOGIC STREAMER - NLI84858,"5.299,",computadores,2023-08-31 13:40:54
Pc Gamer Completo Hércules Intel i3 3º Ger. GT 730 8GB HD 500GB Wi-fi,"1.940,",computadores,2023-08-31 13:40:54
PC GAMER RYZEN 5 5600G 8GB DDR4 SSD 240GB VEGA 7,"2.224,",computadores,2023-08-31 13:40:54
PC HOME OFFICE INTEL CORE i7 3770-16GB - SSD 480GB - GABINETE GAMER RGB- WINDOWS,"1.490,",computadores,2023-08-31 13:40:54
Pc Gamer Completo I5 8gb HD 500 Placa de Vídeo Monitor HDMI,"2.795,",computadores,2023-08-31 13:40:54
PC Gamer Skill Top Intel 10ª Geração Core i7 10700 16GB DDR4 Placa de vídeo Geforce RTX 3050 8GB SSD 512GB ST-072,"5.699,",computadores,2023-08-31 13:40:54
Computador Cpu Gamer Intel Core i3 8gb HD 500 Placa de Video,"1.750,",computadores,2023-08-31 13:40:54
Pc Gamer Core I9 11900f 11º Men 64gb Ssd 1tb Rtx 3060 12gb,"8.574,",computadores,2023-08-31 13:40:54
PC Gamer Completo Mancer AMD Ryzen 3 3200G Vega 8 8GB DDR4 SSD 240GB Fonte 500W 80 Plus + WIFI,"2.321,",computadores,2023-08-31 13:40:54
Pc Gamer Fácil Intel Core I5 3470S 8Gb DDR3 GeForce GT 730 2Gb 128 bits HD 500Gb,"1.439,",computadores,2023-08-31 13:40:54
"Pc Gamer Completo Fácil Intel Core i7 3.4GHz 16GB HD 1TB GTX 1650 4gb Monitor 21"" HDMI LED Teclado e Mouse Gamer","3.589,",computadores,2023-08-31 13:40:54
PC GAMER HERTZ CORE I7 16GB SSD 480GB GTX 1650 4GB 500W GABINETE RGB,"2.800,",computadores,2023-08-31 13:40:54
PC Gamer 3green Join Intel Core i7 16GB RAM Placa de vídeo Geforce GTX 1660 Ti 6GB SSD 256GB Fonte 500W 3GJ-059,"2.549,",computadores,2023-08-31 13:40:54
Skill Gaming PC Gamer AMD 6-Core CPU 3.8Ghz 8GB (Placa de vídeo Radeon R5 2GB) SSD 120GB Kit Gamer Skill Preto 40456,"1.249,",computadores,2023-08-31 13:40:54
PC GAMER AMD RYZEN 5 4500 8GB (GTX 1650 4GB) SSD 240GB 500W 80 PLUS NEOLOGIC - NLI83957,"2.753,",computadores,2023-08-31 13:40:54
PC Gamer Skill Top Intel 10ª Geração Core i7 10700 16GB DDR4 Placa de vídeo Geforce GTX 1660 Ti 6GB SSD 512GB ST-068,"4.789,",computadores,2023-08-31 13:40:54
CPU GAMER ESTAÇÃO CORE I7 GTX 1650 4GB 16GB SSD 480GB 500W LINHA MILENIUM HERTZ,"2.750,",computadores,2023-08-31 13:40:54
"PC Gamer Completo 3green Plus Intel 6 núcleos 12 threads 8GB DDR4 Placa de vídeo Geforce GTX 1660 Ti 6GB SSD 480GB Monitor 24"" 75Hz Fonte 500W 3GPL-030","3.119,",computadores,2023-08-31 13:40:54
PC Gamer Fácil Intel Core i7 3ª geração 16GB Geforce RTX 3060 12GB HD 1TB SSD 240GB - Fonte 750W,"5.049,",computadores,2023-08-31 13:40:54
PC Gamer Mancer Rawson AMD Ryzen 5 5600G 8GB DDR4 de Memória Ram SSD 240GB Fonte 500W 80 Plus,"2.399,",computadores,2023-08-31 13:40:54
PC Gamer Fácil Intel Core i9 10900F (10ª Geração) 16GB DDR4 RTX 3060 12GB GDDR6 SSD 960GB - Fonte 750w,"7.849,",computadores,2023-08-31 13:40:54
Computador Líder Gamer Amd Ryzen 5 5600G 16GB DDR4 SSD 480GB Radeon Vega 7 Graphics,"2.389,",computadores,2023-08-31 13:40:54
PC GAMER MONTADO AMD RYZEN 5 5600G+A320M+16GB DDR4+SSD 480GB+500W+GAB GAMER RGB+MONITOR 20*+TECLADO E MOUSE GAMER,"2.999,",computadores,2023-08-31 13:40:54
PC Gamer Mancer Intel I5-12400F RTX 2060 Super 8GB 16GB DDR4 SSD 480GB Fonte 500W 80 Plus,"4.697,",computadores,2023-08-31 13:40:54
PC Gamer OnGaming Core i9 10900K GeForce RTX 3060 8GB 32GB Ram SSD M.2 NVMe 512GB,"10.989,",computadores,2023-08-31 13:40:54
Computador Gamer i7-7700 Rx 580 8gb 32gb SSD 480gb Water Cooler RGB Placa Wi-Fi Fonte 600w Gabinete RGB,"4.399,",computadores,2023-08-31 13:40:54
Pc Gamer Completo Hércules Intel i3 3º Ger. GT 730 4GB 8GB HD 500GB Wi-fi,"2.165,",computadores,2023-08-31 13:40:54
Pc Gamer I5 3470+16gb Ram+SSD 240GB+PL.VIDEO 2GB+fonte 500w Real,"1.700,",computadores,2023-08-31 13:40:54
"PC Gamer Completo 3green Join Intel Core i5 16GB RAM Placa de vídeo Geforce GTX 1660 Ti 6GB SSD 480GB Fonte 500W + Monitor 24"" 75Hz 3GJ-032","3.169,",computadores,2023-08-31 13:40:54
"PC Gamer Fácil Completo Intel Core i3 10100f (10ª Geração) 16GB DDR4 GTX 1660 Super 6GB SSD 240GB 500W - Monitor 19""","4.169,",computadores,2023-08-31 13:40:54
PC Gamer Completo AMD 6-Core CPU 3.8Ghz 8GB (Placa de vídeo Radeon R5 2GB) SSD 240GB Kit Gamer Skill Monitor HDMI LED 19.5,,computadores,2023-08-31 13:40:54
"PC Gamer Completo AMD 6-Core CPU 3.8Ghz 8GB (Placa de vídeo Radeon R5 2GB) SSD 120GB Kit Gamer Skill Gaming Monitor HDMI LED 19.5"" 40475 Preto Média","2.544,",computadores,2023-08-31 13:40:54
"Computador Gamer Completo RGB Intel Core i7 8GB HD 3TB Kit Gamer com Headset Monitor 20"" Windows 10 3green Premium","2.019,",computadores,2023-08-31 13:40:54
PC Gamer Mancer Intel I3-10100F GTX 1650 4GB 16GB DDR4 SSD 240GB Fonte 500W 80 Plus,"2.984,",computadores,2023-08-31 13:40:54
PC Gamer Fácil Intel Core i7 3ª Geração 16GB Geforce GTX 1650 4GB SSD 480GB Fonte 500W,"2.759,",computadores,2023-08-31 13:40:54
Computador Líder Gamer Intel I5 10400 16GB DDR4 SSD 480GB 500w Real,"3.695,",computadores,2023-08-31 13:40:54
"PC Gamer Fácil Completo Intel Core i5 16GB HD 1TB Geforce 2gb Monitor 19"" - Kit Gamer Teclado Mouse Headset","2.469,",computadores,2023-08-31 13:40:54
PC Gamer 3green Play Intel Core i5 8GB RAM Placa de vídeo Geforce 4GB SSD 256GB Fonte 500W 3GP-005,"1.299,",computadores,2023-08-31 13:40:54
PC Gamer Fácil Amd ryzen 5 5600G Radeon Vega 7 Graphics 16GB DDR4 3000Mhz SSD 480GB - Fonte 500w,"2.529,",computadores,2023-08-31 13:40:54
PC GAMER INTEL I5 10400F 16GB (RTX 3060 12GB) SSD 240GB + HD 1TB 600W 80 PLUS NEOLOGIC STREAMER - NLI84585,"4.873,",computadores,2023-08-31 13:40:54
Kit Gamer Upgrade Intel i5-6500 + Placa Mãe H110 + 16GB RAM DDR4 + Cooler CPU + Wifi,,computadores,2023-08-31 13:40:54
